Wav Time	B5-03972-P01-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P02-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P02-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P03-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P03-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P04-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03972-P04-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	 	B5-03143-P01-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P01-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P02-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P02-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P03-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P03-CH1	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	B5-03143-P04-CH0	Frame	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz
19.8735276	B5-03972-P01-CH0	5429904	OK	0.3778451	0.1624519	-0.2455612	0.8778053	-12.001	15.524	-134.541	B5-03972-P02-CH0	5429904	OK	0.7457985	0.4718941	0.4702133	0.0000000	-71.422	34.589	31.093	B5-03972-P02-CH1	5429904	OK	0.7710330	0.3723086	0.5166184	0.0000000	-69.739	43.314	36.461	B5-03972-P03-CH0	5429904	OK	0.7010625	0.5493108	0.4547186	0.0000000	-60.568	44.779	27.898	B5-03972-P03-CH1	5429904	OK	0.6776126	0.3136166	0.6651961	0.0000000	-54.497	53.247	31.791	B5-03972-P04-CH0	5429904	OK	0.7029210	-0.5718891	0.4229006	0.0000000	-55.819	68.832	37.597	B5-03972-P04-CH1	5429904	OK	0.4681768	0.8829228	-0.0354651	0.0000000	-40.663	63.720	22.810	 	B5-03143-P01-CH0	5429896	OK	0.7960751	-0.4656818	0.3865294	0.0000000	-57.443	87.613	37.436	B5-03143-P01-CH1	5429896	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429896	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429896	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429896	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429896	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429896	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.8835194	B5-03972-P01-CH0	5429912	OK	0.3778209	0.1625207	-0.2455189	0.8778148	-11.998	15.519	-134.530	B5-03972-P02-CH0	5429912	OK	0.7475606	0.4733425	0.4659398	0.0000000	-71.041	34.464	30.999	B5-03972-P02-CH1	5429912	OK	0.7726251	0.3719240	0.5145123	0.0000000	-69.207	43.245	36.093	B5-03972-P03-CH0	5429912	OK	0.7012057	0.5471717	0.4570708	0.0000000	-60.289	44.750	27.797	B5-03972-P03-CH1	5429912	OK	0.6749778	0.3123169	0.6684782	0.0000000	-54.816	53.508	32.075	B5-03972-P04-CH0	5429912	OK	0.7023222	-0.5716774	0.4241798	0.0000000	-55.842	68.781	37.399	B5-03972-P04-CH1	5429912	OK	0.4684327	0.8827624	-0.0360743	0.0000000	-40.659	63.699	22.813	 	B5-03143-P01-CH0	5429904	OK	0.7950252	-0.4659762	0.3883311	0.0000000	-57.482	87.489	37.193	B5-03143-P01-CH1	5429904	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429904	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429904	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429904	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429904	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429904	Processing Error	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.8935103	B5-03972-P01-CH0	5429920	OK	0.3777983	0.1625320	-0.2455485	0.8778142	-11.989	15.509	-134.516	B5-03972-P02-CH0	5429920	OK	0.7485588	0.4753231	0.4623068	0.0000000	-70.821	34.383	30.829	B5-03972-P02-CH1	5429920	OK	0.7711198	0.3697834	0.5182996	0.0000000	-69.253	43.252	36.232	B5-03972-P03-CH0	5429920	OK	0.7006167	0.5431284	0.4627611	0.0000000	-60.266	44.658	27.809	B5-03972-P03-CH1	5429920	OK	0.6744878	0.3102258	0.6699448	0.0000000	-54.747	53.387	32.048	B5-03972-P04-CH0	5429920	OK	0.7022002	-0.5708145	0.4255415	0.0000000	-55.504	68.628	37.498	B5-03972-P04-CH1	5429920	OK	0.4685392	0.8826744	-0.0368369	0.0000000	-40.650	63.722	22.802	 	B5-03143-P01-CH0	5429912	OK	0.7940623	-0.4654483	0.3909258	0.0000000	-57.110	87.256	37.237	B5-03143-P01-CH1	5429912	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429912	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429912	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429912	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429912	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429912	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9035023	B5-03972-P01-CH0	5429928	OK	0.3777817	0.1625347	-0.2455288	0.8778263	-11.984	15.487	-134.512	B5-03972-P02-CH0	5429928	OK	0.7491264	0.4776345	0.4589933	0.0000000	-70.572	34.262	30.730	B5-03972-P02-CH1	5429928	OK	0.7721104	0.3663058	0.5192933	0.0000000	-68.931	43.092	35.950	B5-03972-P03-CH0	5429928	OK	0.7014565	0.5399330	0.4652215	0.0000000	-59.736	44.524	27.638	B5-03972-P03-CH1	5429928	OK	0.6754299	0.3096395	0.6692666	0.0000000	-54.117	53.252	31.798	B5-03972-P04-CH0	5429928	OK	0.7019679	-0.5700972	0.4268843	0.0000000	-55.283	68.540	37.279	B5-03972-P04-CH1	5429928	OK	0.4687264	0.8825540	-0.0373364	0.0000000	-40.648	63.707	22.795	 	B5-03143-P01-CH0	5429920	OK	0.7931304	-0.4647041	0.3936931	0.0000000	-56.838	87.213	37.105	B5-03143-P01-CH1	5429920	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429920	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429920	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429920	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429920	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429920	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9134943	B5-03972-P01-CH0	5429936	OK	0.3777648	0.1625523	-0.2455114	0.8778352	-11.979	15.473	-134.501	B5-03972-P02-CH0	5429936	OK	0.7498897	0.4794788	0.4558130	0.0000000	-70.283	34.178	30.676	B5-03972-P02-CH1	5429936	OK	0.7731542	0.3627063	0.5202660	0.0000000	-68.675	42.947	35.709	B5-03972-P03-CH0	5429936	OK	0.7031486	0.5389527	0.4638017	0.0000000	-58.893	44.492	27.303	B5-03972-P03-CH1	5429936	OK	0.6732074	0.3076408	0.6724202	0.0000000	-54.237	53.378	31.936	B5-03972-P04-CH0	5429936	OK	0.7018463	-0.5690223	0.4285154	0.0000000	-54.938	68.475	37.359	B5-03972-P04-CH1	5429936	OK	0.4688691	0.8824528	-0.0379324	0.0000000	-40.629	63.716	22.799	 	B5-03143-P01-CH0	5429928	OK	0.7921493	-0.4649157	0.3954149	0.0000000	-56.635	86.998	36.881	B5-03143-P01-CH1	5429928	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429928	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429928	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429928	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429928	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429928	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9234853	B5-03972-P01-CH0	5429944	OK	0.3777659	0.1625307	-0.2454831	0.8778466	-11.973	15.449	-134.497	B5-03972-P02-CH0	5429944	OK	0.7511296	0.4805755	0.4526053	0.0000000	-69.997	34.137	30.572	B5-03972-P02-CH1	5429944	OK	0.7751501	0.3596708	0.5194028	0.0000000	-68.278	42.623	35.468	B5-03972-P03-CH0	5429944	OK	0.7039533	0.5359961	0.4660021	0.0000000	-58.603	44.364	27.216	B5-03972-P03-CH1	5429944	OK	0.6737217	0.3053116	0.6729665	0.0000000	-53.889	53.113	31.673	B5-03972-P04-CH0	5429944	OK	0.7020899	-0.5678593	0.4296575	0.0000000	-54.752	68.555	37.456	B5-03972-P04-CH1	5429944	OK	0.4690824	0.8823259	-0.0382458	0.0000000	-40.649	63.702	22.784	 	B5-03143-P01-CH0	5429936	OK	0.7919377	-0.4635129	0.3974802	0.0000000	-56.257	87.123	36.898	B5-03143-P01-CH1	5429936	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429936	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429936	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429936	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429936	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429936	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9334773	B5-03972-P01-CH0	5429952	OK	0.3777653	0.1625211	-0.2454866	0.8778477	-11.972	15.431	-134.498	B5-03972-P02-CH0	5429952	OK	0.7522098	0.4824907	0.4487572	0.0000000	-69.699	34.196	30.513	B5-03972-P02-CH1	5429952	OK	0.7756634	0.3613219	0.5174870	0.0000000	-67.894	42.740	35.373	B5-03972-P03-CH0	5429952	OK	0.7035020	0.5324227	0.4707557	0.0000000	-58.647	44.317	27.308	B5-03972-P03-CH1	5429952	OK	0.6726644	0.3027620	0.6751724	0.0000000	-53.947	53.217	31.761	B5-03972-P04-CH0	5429952	OK	0.7018097	-0.5672543	0.4309127	0.0000000	-54.532	68.436	37.276	B5-03972-P04-CH1	5429952	OK	0.4692745	0.8822131	-0.0384909	0.0000000	-40.694	63.696	22.757	 	B5-03143-P01-CH0	5429944	OK	0.7913364	-0.4632615	0.3989679	0.0000000	-56.166	87.113	36.701	B5-03143-P01-CH1	5429944	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429944	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429944	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429944	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429944	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429944	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9434692	B5-03972-P01-CH0	5429960	OK	0.3777713	0.1625339	-0.2454628	0.8778494	-11.973	15.412	-134.514	B5-03972-P02-CH0	5429960	OK	0.7518789	0.4830341	0.4487273	0.0000000	-69.859	34.070	30.630	B5-03972-P02-CH1	5429960	OK	0.7752641	0.3611327	0.5182169	0.0000000	-67.824	42.565	35.310	B5-03972-P03-CH0	5429960	OK	0.7053432	0.5304857	0.4701871	0.0000000	-58.020	44.180	26.925	B5-03972-P03-CH1	5429960	OK	0.6704219	0.3006538	0.6783375	0.0000000	-54.118	53.627	31.934	B5-03972-P04-CH0	5429960	OK	0.7012149	-0.5670800	0.4321087	0.0000000	-54.400	68.300	37.133	B5-03972-P04-CH1	5429960	OK	0.4694813	0.8821017	-0.0385211	0.0000000	-40.764	63.675	22.757	 	B5-03143-P01-CH0	5429952	OK	0.7908550	-0.4630589	0.4001561	0.0000000	-55.875	86.907	36.661	B5-03143-P01-CH1	5429952	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429952	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429952	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429952	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429952	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429952	Processing Error	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9534610	B5-03972-P01-CH0	5429968	OK	0.3777593	0.1625355	-0.2454290	0.8778637	-11.973	15.392	-134.532	B5-03972-P02-CH0	5429968	OK	0.7536249	0.4847292	0.4439450	0.0000000	-69.383	33.972	30.415	B5-03972-P02-CH1	5429968	OK	0.7744833	0.3634230	0.5177831	0.0000000	-67.583	42.782	35.264	B5-03972-P03-CH0	5429968	OK	0.7053755	0.5300397	0.4706413	0.0000000	-57.708	44.263	26.795	B5-03972-P03-CH1	5429968	OK	0.6709116	0.2979565	0.6790431	0.0000000	-53.731	53.536	31.723	B5-03972-P04-CH0	5429968	OK	0.7010225	-0.5664183	0.4332872	0.0000000	-54.208	68.272	37.120	B5-03972-P04-CH1	5429968	OK	0.4696943	0.8819820	-0.0386662	0.0000000	-40.810	63.666	22.750	 	B5-03143-P01-CH0	5429960	OK	0.7906279	-0.4622248	0.4015667	0.0000000	-55.568	86.827	36.631	B5-03143-P01-CH1	5429960	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429960	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429960	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429960	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429960	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429960	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9634529	B5-03972-P01-CH0	5429976	OK	0.3777681	0.1625198	-0.2454359	0.8778609	-11.974	15.377	-134.552	B5-03972-P02-CH0	5429976	OK	0.7536596	0.4875417	0.4407950	0.0000000	-69.123	34.040	30.276	B5-03972-P02-CH1	5429976	OK	0.7738688	0.3644712	0.5179651	0.0000000	-67.372	42.953	35.280	B5-03972-P03-CH0	5429976	OK	0.7056353	0.5278416	0.4727177	0.0000000	-57.436	44.223	26.742	B5-03972-P03-CH1	5429976	OK	0.6709225	0.2940857	0.6807177	0.0000000	-53.546	53.502	31.713	B5-03972-P04-CH0	5429976	OK	0.7008048	-0.5658650	0.4343609	0.0000000	-54.022	68.215	37.101	B5-03972-P04-CH1	5429976	OK	0.4698186	0.8819047	-0.0389173	0.0000000	-40.791	63.656	22.761	 	B5-03143-P01-CH0	5429968	OK	0.7904712	-0.4613981	0.4028238	0.0000000	-55.224	86.743	36.638	B5-03143-P01-CH1	5429968	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429968	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429968	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429968	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429968	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429968	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9734448	B5-03972-P01-CH0	5429984	OK	0.3777641	0.1625170	-0.2454754	0.8778521	-11.974	15.365	-134.562	B5-03972-P02-CH0	5429984	OK	0.7533673	0.4907331	0.4377428	0.0000000	-68.810	34.179	30.131	B5-03972-P02-CH1	5429984	OK	0.7750552	0.3632387	0.5170562	0.0000000	-66.995	42.784	35.039	B5-03972-P03-CH0	5429984	OK	0.7051910	0.5230513	0.4786680	0.0000000	-57.461	44.063	26.852	B5-03972-P03-CH1	5429984	OK	0.6732683	0.2888229	0.6806550	0.0000000	-52.987	53.074	31.461	B5-03972-P04-CH0	5429984	OK	0.7006449	-0.5648347	0.4359571	0.0000000	-53.770	68.209	37.017	B5-03972-P04-CH1	5429984	OK	0.4699205	0.8818468	-0.0390003	0.0000000	-40.795	63.643	22.759	 	B5-03143-P01-CH0	5429976	OK	0.7900622	-0.4613524	0.4036777	0.0000000	-55.234	86.747	36.405	B5-03143-P01-CH1	5429976	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429976	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429976	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429976	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429976	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429976	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9834366	B5-03972-P01-CH0	5429992	OK	0.3777575	0.1625054	-0.2455343	0.8778406	-11.977	15.349	-134.575	B5-03972-P02-CH0	5429992	OK	0.7523845	0.4916218	0.4384353	0.0000000	-68.832	34.041	30.333	B5-03972-P02-CH1	5429992	OK	0.7730409	0.3622408	0.5207586	0.0000000	-67.217	42.693	35.237	B5-03972-P03-CH0	5429992	OK	0.7049950	0.5177669	0.4846643	0.0000000	-57.421	43.995	26.697	B5-03972-P03-CH1	5429992	OK	0.6756162	0.2835227	0.6805568	0.0000000	-52.435	52.646	31.114	B5-03972-P04-CH0	5429992	OK	0.7005336	-0.5641242	0.4370543	0.0000000	-53.599	68.152	36.994	B5-03972-P04-CH1	5429992	OK	0.4699325	0.8818352	-0.0391179	0.0000000	-40.822	63.645	22.755	 	B5-03143-P01-CH0	5429984	OK	0.7905334	-0.4598065	0.4045181	0.0000000	-54.326	86.479	36.487	B5-03143-P01-CH1	5429984	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429984	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429984	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429984	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429984	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429984	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
19.9934275	B5-03972-P01-CH0	5430000	OK	0.3777601	0.1625164	-0.2454795	0.8778528	-11.981	15.322	-134.583	B5-03972-P02-CH0	5430000	OK	0.7530381	0.4913698	0.4375950	0.0000000	-68.652	33.872	30.178	B5-03972-P02-CH1	5430000	OK	0.7728951	0.3627783	0.5206007	0.0000000	-66.892	42.661	35.228	B5-03972-P03-CH0	5430000	OK	0.7069232	0.5149697	0.4848358	0.0000000	-56.495	43.831	26.329	B5-03972-P03-CH1	5430000	OK	0.6744294	0.2787090	0.6837150	0.0000000	-52.499	52.869	31.193	B5-03972-P04-CH0	5430000	OK	0.7000934	-0.5638307	0.4381371	0.0000000	-53.386	68.013	36.862	B5-03972-P04-CH1	5430000	OK	0.4700659	0.8817649	-0.0390989	0.0000000	-40.837	63.632	22.728	 	B5-03143-P01-CH0	5429992	OK	0.7901926	-0.4595117	0.4055178	0.0000000	-54.267	86.433	36.448	B5-03143-P01-CH1	5429992	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5429992	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5429992	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5429992	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5429992	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5429992	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
20.0034194	B5-03972-P01-CH0	5430008	OK	0.3777491	0.1625345	-0.2455196	0.8778430	-11.987	15.316	-134.593	B5-03972-P02-CH0	5430008	OK	0.7530410	0.4918056	0.4371000	0.0000000	-68.460	33.683	30.140	B5-03972-P02-CH1	5430008	OK	0.7753187	0.3614500	0.5179139	0.0000000	-66.204	42.360	34.635	B5-03972-P03-CH0	5430008	OK	0.7069131	0.5105923	0.4894582	0.0000000	-56.050	43.673	26.179	B5-03972-P03-CH1	5430008	OK	0.6726769	0.2747192	0.6870482	0.0000000	-52.521	53.251	31.274	B5-03972-P04-CH0	5430008	OK	0.6997501	-0.5633183	0.4393431	0.0000000	-53.239	67.950	36.709	B5-03972-P04-CH1	5430008	OK	0.4701442	0.8817259	-0.0390367	0.0000000	-40.866	63.615	22.722	 	B5-03143-P01-CH0	5430000	OK	0.7897120	-0.4593049	0.4066865	0.0000000	-54.484	86.614	36.206	B5-03143-P01-CH1	5430000	Signal too small	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH0	5430000	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P02-CH1	5430000	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH0	5430000	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P03-CH1	5430000	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	B5-03143-P04-CH0	5430000	Bad Fit	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28
